,$\mu$,$\lambda$,"$
u_1$","$
u_2$","$
u_3$",$k$,$M$
3050,1.0359313860530872,0.45227555441128864,-4.270333866499429,-6.516330233281282,-4.102569572225052,"[1.         1.00080818 1.00298389 1.00644996 1.01170439 1.02133571
 1.02133571 1.02128477 1.0212841  1.0212841  1.0212841  1.0212841
 1.0212841  1.0215871  1.0215871  1.02158707 1.02047156 1.02047157
 1.0204716  1.02058241]","[ 0.00000000e+00  2.54420019e+01  5.12767439e+01  7.61753207e+01
  9.78222499e+01  1.09832549e+02  1.29472349e+02 -1.41423873e+02
 -2.05596902e+02 -1.05833491e-02 -1.83824588e+01  1.56778350e+02
 -3.24371036e+06 -1.97449126e+10 -3.10481784e+01  2.22384597e+02
  1.48845807e+02 -3.44884573e+04  1.80171988e+02 -6.36726487e+02]"
3051,1.2604789739381212,0.837831282338631,-7.070224482010325,2.2519508281608944,-0.44228839079146987,"[1.         0.9997739  0.99909128 0.99794451 0.99631604 0.9941882
 0.99153899 0.98834388 0.98458511 0.98025611 0.97536516 0.96994301
 0.96404003 0.95772091 0.9510558  0.94411551 0.93694564 0.92958587
 0.92205551 0.91437406]","[  0.          30.76504781  61.97089631  94.05654892 127.46614769
 162.62767283 199.94543101 239.78040858 282.38349134 327.85602534
 376.07823234 426.6644774  478.98050212 532.20574788 585.45803692
 637.86519518 688.76903546 737.63389805 784.12087161 827.97963143]"
3052,0.893635682190572,1.6562529562867119,4.181773111019988,0.7283515267006999,0.9176224409723623,"[1.         0.99978943 0.99915538 0.99809698 0.99660369 0.99466702
 0.99226892 0.98939712 0.98603164 0.98214378 0.97770248 0.97267469
 0.96702354 0.96068629 0.95361872 0.94574659 0.93695779 0.92717848
 0.91626158 0.90404786]","[  0.          21.77786204  43.66647156  65.77404201  88.21111366
 111.08419638 134.50516598 158.57302339 183.39544773 209.04867495
 235.65709653 263.29456023 292.02969491 321.96334772 353.12048146
 385.55315662 419.3538189  454.44453105 490.83208024 528.41786741]"
3053,1.1750207388763378,0.6803258882272842,-4.448048594068222,-5.173535074322032,-2.716513929576,"[1.         1.00039535 1.00154166 1.00337462 1.00588606 1.00913403
 1.0133012  1.01881558 1.02694107 1.0423214  1.0423214  1.0423214
 1.04236506 1.04206342 1.04206342 1.04206347 1.04208047 1.04208047
 1.04208047 1.04208047]","[  0.          28.5914376   57.0058081   84.86388221 111.59642408
 136.46471823 158.50529727 176.20546116 186.1041227  174.10781392
 100.52279814  68.34465877 142.70285131 -16.62103001  84.02420387
 212.10572412 174.25866512 281.15539137 114.18373082 136.87508198]"
3054,1.4427024020013697,1.8372390162832866,-4.511034104573987,-4.102163194333943,-3.0185384497837466,"[1.         1.00013547 1.00054485 1.00123299 1.00221452 1.00350661
 1.00513859 1.00714197 1.00956696 1.01247284 1.01596752 1.02018617
 1.0253536  1.03190638 1.04077015 1.05563781 1.07114445 1.06854787
 1.06547246 1.06233018]","[  0.          35.08024663  69.86809533 104.06812668 137.37888999
 169.48861166 200.0704574  228.77376073 255.21398266 278.95060717
 299.46203143 316.07899384 327.85949806 333.29246604 329.2758935
 304.82733007 267.13225784 273.32975108 278.01919981 279.02522493]"
3055,0.4280654947253053,1.1662000970772883,-7.400280079629774,-5.972613174102738,0.11657684818089642,"[1.         1.00013064 1.00052585 1.00121015 1.00222631 1.0036535
 1.00565146 1.00862026 1.00862026 1.00862009 1.00857762 1.00857762
 1.00857819 1.00857819 1.00857819 1.0085786  1.0085786  1.00871418
 1.00871418 1.00871418]","[ 0.00000000e+00  1.03679443e+01  2.03996317e+01  2.97339487e+01
  3.79503817e+01  4.44768871e+01  4.84536248e+01  4.79844706e+01
  2.32202973e+01  3.67598212e+01  3.36545068e+01  3.68061460e+01
  3.23700283e+01  2.37825225e+01  3.00880927e+00  2.47994408e+00
 -1.31547731e+02 -2.01912599e+01 -1.08761364e+03 -3.57775806e+03]"
3056,0.310790683907806,1.5609174373290116,-5.763353557248475,-6.46124454217769,-1.138088997824858,"[1.         1.00030238 1.00122785 1.00285384 1.00535435 1.00911475
 1.01545853 1.02658373 1.00956456 1.00956456 1.00956456 1.00956775
 1.00956779 1.01345738 1.01346007 1.01424959 1.01424959 1.01424959
 1.01424959 1.01424959]","[ 0.00000000e+00  7.49320521e+00  1.45323918e+01  2.06211464e+01
  2.51552125e+01  2.72730775e+01  2.52698575e+01  1.52336843e+01
  8.45544664e+00  1.87729328e+00 -1.33796357e+01  1.36792267e+01
 -3.47454027e+01 -6.71521639e+01 -8.54146155e+01 -1.18137990e+02
 -1.72254454e+02 -2.58802737e+02 -2.08530055e+03 -1.06010065e+03]"
3057,1.3624712664560512,1.5839564514414435,-1.8891324281751807,2.4371123269381014,-3.7687837562833706,"[1.         0.99999467 0.99997906 0.99995623 0.99992855 0.99990139
 0.99988005 0.99987393 0.99989237 0.99994703 1.00005516 1.00022941
 1.0004882  1.00085618 1.00135994 1.00202601 1.00288577 1.00398512
 1.00536573 1.00708425]","[  0.          33.1541058   66.17993138  98.94395218 131.30233104
 163.09604863 194.14659465 224.25147238 253.18111622 280.67541195
 306.44169094 330.15094429 351.43546986 369.88877288 385.06196825
 396.45469129 403.5105521  405.63060272 402.12550836 392.23411956]"
3058,0.7861414764026149,1.2060521669338122,5.567490282683686,2.8386728273132187,-0.9849522469157872,"[1.         0.99984289 0.99937434 0.99859739 0.99751149 0.99612371
 0.99445276 0.99246989 0.99020626 0.98765813 0.98479397 0.98163466
 0.97816185 0.97437001 0.97023542 0.96574229 0.96084744 0.95553729
 0.94973562 0.94337003]","[  0.          19.1536304   38.37430922  57.71999615  77.23594253
  96.94277916 116.82222035 136.87622612 157.01826807 177.16776734
 197.25827235 217.12454272 236.62642125 255.56954766 273.76188531
 290.95372938 306.89409033 321.22349009 333.59360906 343.52550541]"
3059,0.5215988022967505,1.0375162327409768,-6.906693593866022,-2.2963355751694356,-1.4665449150258625,"[1.         1.00018085 1.00073035 1.00166073 1.00300756 1.00482159
 1.00717314 1.01016805 1.01399738 1.01895444 1.02569825 1.03619387
 1.05565159 1.05281364 1.0493257  1.04288402 1.04289088 1.04287449
 1.04287452 1.0428745 ]","[ 0.00000000e+00  1.26727706e+01  2.51778647e+01  3.73433495e+01
  4.89890917e+01  5.99177438e+01  6.99162238e+01  7.87139073e+01
  8.59767178e+01  9.12102823e+01  9.35455618e+01  9.06827819e+01
  7.53550083e+01  7.84002347e+01  8.04649097e+01  8.16119608e+01
  7.46015959e+01  6.67565866e+01 -4.12676852e+07  1.07906893e+02]"
3060,1.1870649621237133,1.7211107742352425,2.6425492714050804,3.195437238633178,-0.03871582525141015,"[1.         0.99978578 0.99914397 0.99807358 0.99657531 0.99463735
 0.99227036 0.98946389 0.98620512 0.98250249 0.97832877 0.97369471
 0.96858142 0.96294423 0.95680896 0.95014273 0.94292382 0.93514204
 0.92675916 0.91775283]","[  0.          28.93766183  58.07270084  87.59174798 117.65804941
 148.42320413 179.96722508 212.35773511 245.62635553 279.69953167
 314.53616471 349.94001286 385.72959706 421.74871741 457.54832914
 492.79546833 527.04474682 559.73237306 590.29244946 618.00632057]"
3061,1.0017511690617842,1.4853704950610496,-5.565894270886158,-2.9907509010714026,0.9715401069154872,"[1.         0.99991561 0.99966291 0.99924327 0.99865905 0.99791369
 0.99702353 0.99598144 0.99480223 0.9934973  0.99207806 0.99056324
 0.98897045 0.9873212  0.98564278 0.98396048 0.98230743 0.98071511
 0.97922768 0.97788726]","[  0.          24.38394982  48.71933797  72.95645694  97.04330127
 120.9244014  144.51579265 167.77211651 190.60379163 212.92105287
 234.63403823 255.6214118  275.76907999 294.94966983 313.03029309
 329.84164744 345.27292356 359.17934877 371.39638258 381.78717145]"
3062,0.9281275848641526,1.4004835263599973,-6.172881848561399,-5.603634500640298,0.5934724108961209,"[1.         1.00004049 1.0001665  1.00037533 1.00068651 1.00112537
 1.00171057 1.00245858 1.00346324 1.00479412 1.00652529 1.00899294
 1.01257445 1.01876899 1.03374173 1.03374173 1.03374174 1.03374174
 1.03374174 1.033742  ]","[     0.             22.55994931     44.88283002     66.72977185
     87.85387871    107.99089752    126.86554406    144.18377343
    159.5616917     172.56472008    182.64789115    188.82116879
    189.49523413    179.88489456    142.9471139      84.55667199
    168.93201477    141.22099325 -14015.29295187     62.23561781]"
3063,0.8720448417750593,1.823281443238539,0.3850677412481911,2.553608242802377,0.7315945109029247,"[1.         0.99975373 0.99901406 0.99777606 0.99603267 0.99377098
 0.9909791  0.98763804 0.98372957 0.97922521 0.97409289 0.96830017
 0.96180596 0.95455554 0.94648454 0.93751772 0.92755155 0.91645284
 0.90401992 0.88995934]","[  0.          21.25404936  42.62850577  64.23789133  86.18429939
 108.55428344 131.40684022 154.77423065 178.64478804 202.97795936
 227.6798944  252.59402002 277.50439655 302.13438414 326.126038
 349.02439461 370.28093802 389.21582147 405.0038284  416.57800007]"
3064,0.6265194004435177,0.34174167336738914,-6.048467019235283,-3.6982149299034344,1.4297294074280789,"[1.         1.00019394 1.00061302 1.00107983 1.00162364 1.00233914
 1.00324402 1.00445798 1.0061824  1.00872053 1.01281842 1.02145987
 1.02431674 1.01692305 1.04511994 1.04507551 1.04507551 1.04507551
 1.04507551 1.04507552]","[  0.          15.1486773   29.78235372  43.65657671  56.58249323
  68.30903274  78.71205591  87.55403775  94.51396024  99.15768372
 100.48643133  94.84213653  84.57999041  80.61123149 160.69244338
 160.32189566 170.34562183 170.57306269 178.69977103 194.76632916]"
3065,1.337905471193293,0.3331607181842702,-2.1573307564995234,2.837582691628316,-1.062826532166138,"[1.         0.99919071 0.99775513 0.99594679 0.99378146 0.99123557
 0.98832224 0.98501459 0.9813029  0.9771776  0.97262674 0.96764457
 0.962224   0.95635976 0.95004384 0.94327541 0.93604333 0.92839275
 0.92028426 0.91172751]","[  0.          33.45638629  69.47802237 108.15141145 149.36569772
 193.02790185 238.85060099 286.65069881 336.12889406 386.93588
 438.70441659 491.00188847 543.30797225 595.16303826 646.03983552
 695.3756069  742.67232616 787.10974512 828.37694662 865.8960125 ]"
3066,1.300504276234733,0.47703042116872585,-1.399451012405029,-6.737291779315406,1.5173572285758903,"[1.         1.00034124 1.00122661 1.00226395 1.00354247 1.00505923
 1.00686448 1.00909917 1.01191715 1.0156283  1.02090775 1.03040362
 1.03618844 1.05744315 1.0572902  1.0572902  1.05729523 1.05729538
 1.05729554 1.0572878 ]","[  0.          31.45166871  61.81956819  90.73876259 117.78055104
 142.65133199 165.00127516 184.34129401 200.10732534 211.36951449
 216.2978349  208.33484903 187.4940347  159.77890058 179.4048118
 224.36383751 263.41100833 213.9987282  -74.68666154 308.10034689]"
3067,1.371942766537416,1.1239631625738378,-2.6298707657270075,-4.09452431244824,-1.3674510846154675,"[1.         1.00012153 1.00048401 1.00108525 1.00192718 1.0030072
 1.00431537 1.00588574 1.00770639 1.0098024  1.01222817 1.01501206
 1.01823515 1.02199921 1.02649321 1.03204803 1.03941384 1.05146266
 1.09546998 1.08486285]","[  0.          33.3661225   66.49372096  99.14505114 131.08177682
 162.06709809 191.86940519 220.23284124 246.92128438 271.66949249
 294.16979576 314.10673787 331.07248625 344.55568884 353.79992386
 357.57891495 353.32569504 331.86670281 215.05933634 -81.64370732]"
3068,0.3638327446729347,1.5894999465982549,1.740447333341658,1.9205266302192472,0.6902040749220157,"[1.         0.99971908 0.99887055 0.99745449 0.99544437 0.99281502
 0.98953463 0.98555276 0.98081002 0.97520836 0.96861348 0.96083427
 0.95155821 0.94017808 0.92538839 0.90216271 0.87530521 0.87283557
 0.87147176 0.87147176]","[  0.           8.86243722  17.74447732  26.66041461  35.61918861
  44.61506951  53.63395059  62.62821711  71.52802265  80.22883361
  88.57489018  96.33483968 103.16289373 108.50272664 111.25189843
 107.82033813 100.38762059 107.69811711 115.130153   122.50982341]"
3069,0.43937661203286543,0.9743324771749051,2.4004296677861117,-4.98578303191009,0.9821398663245056,"[1.         1.00000273 1.00001592 1.00005916 1.00016472 1.00037835
 1.00076846 1.00142906 1.00249124 1.0041581  1.00679752 1.01135511
 1.01733422 1.01733422 1.01733424 1.01733424 1.01828333 1.01828346
 1.01807296 1.01807296]","[   0.           10.65649149   21.05913138   30.94773467   40.04858995
   48.05898734   54.64385161   59.39860377   61.79245697   61.0502118
   55.76200662   42.14286335 -251.53039128   10.74426146  -19.68941902
   -9.6389597    20.39119279   24.36419657    1.90772394   11.41881082]"
3070,0.368359331316609,1.9163233268156912,1.7470899049084103,-0.45361739977454363,-2.1807048311769806,"[1.         1.00026462 1.0010683  1.00244196 1.00444307 1.00708852
 1.01059413 1.01515341 1.02119277 1.02970484 1.04480736 1.05769478
 1.05648702 1.0549135  1.05329126 1.05143977 1.04938618 1.0473366
 1.04508646 1.04284116]","[  0.           8.93577289  17.66894033  25.98985767  33.67310362
  40.48219792  46.1069287   50.17340225  52.12162096  50.90171065
  42.90509451  32.62705009  31.04834569  28.46122866  24.47107751
  19.11894433  12.25232281   3.49654829  -7.06545246 -19.8622008 ]"
3071,0.3156317728473967,1.8379793097402528,-1.1262750392675294,-2.2160186708832246,-2.7999719982620013,"[1.         1.00048517 1.00199919 1.00475802 1.00898607 1.01603821
 1.03438282 1.03322882 1.03175659 1.03023348 1.02847774 1.026469
 1.02426369 1.02106287 1.01886918 1.01548622 1.01211449 1.00796323
 1.00323841 0.90291458]","[   0.            7.618514     14.82469308   21.14077047   25.96201989
   28.0635498    21.09646164   22.81370492   23.80263989   23.72968995
   22.60659937   20.32915252   16.70341219   12.51563169    5.27076908
   -2.58035592  -12.73235513  -24.40241158  -38.21413373 -724.9799042 ]"
3072,0.6279509110285766,1.6648392558915721,-3.162014793993211,-4.470320041585454,-2.4081051548295287,"[1.         1.00026723 1.00108261 1.0024764  1.00452733 1.00736342
 1.01121054 1.01652029 1.02451079 1.04642163 1.04419278 1.04163692
 1.03841048 1.03394646 1.03393131 1.03393793 1.03393793 1.03393793
 1.03550594 1.03540139]","[ 0.00000000e+00  1.52311202e+01  3.01046866e+01  4.42452707e+01
  5.72391500e+01  6.85954166e+01  7.76670112e+01  8.34573950e+01
  8.38695725e+01  6.31274119e+01  6.58960751e+01  6.70174916e+01
  6.63268538e+01  6.29490118e+01  3.43589707e+01 -7.81781754e+01
 -7.46296275e+00 -1.15973898e+04 -1.21149610e+02 -3.31527507e+02]"
3073,1.3666351841867996,0.9168493971080989,-5.390312912204456,-4.822496265266133,0.5755627632476976,"[1.         1.00008483 1.00034755 1.00068441 1.00119474 1.00179219
 1.00252941 1.00335419 1.0043223  1.0054151  1.00672615 1.00828109
 1.01016705 1.01249609 1.01546714 1.01941052 1.02509611 1.03566886
 1.03985402 1.03985402]","[  0.          33.21334733  66.0447194   98.22863126 129.39294857
 159.36623303 187.85336439 214.74247856 239.76295328 262.78429187
 283.45087883 301.53506911 316.67583721 328.4180332  336.04552329
 338.4533499  333.20327667 310.87175548 279.5173506  232.47590032]"
3074,1.3683549994668491,0.9429589340003052,-5.485746007047948,-1.8558693026385473,-0.24373973834778973,"[1.         0.99997755 0.99991076 0.99980104 0.99965086 0.9994637
 0.99924416 0.99894622 0.99863859 0.99829542 0.99797373 0.99760836
 0.99717516 0.99679437 0.99635212 0.99596373 0.99550304 0.99512444
 0.99473494 0.99437178]","[  0.          33.30683967  66.54297286  99.63623387 132.51154743
 165.08948782 197.28485206 229.14803387 260.44143392 291.16036942
 321.0265593  350.19534165 378.72953118 406.04764724 432.59950473
 457.77448851 482.15164844 504.90158966 526.44812779 546.56386974]"
3075,1.0300438842820092,1.885799079133454,0.6115874400505437,1.0117856744356724,-4.670306284020948,"[1.         1.00015341 1.00061773 1.00139924 1.00251867 1.00400083
 1.00588315 1.00821869 1.01109582 1.01461151 1.01894578 1.02437726
 1.03142736 1.0413047  1.05940229 1.07275103 1.0707675  1.06851776
 1.06622212 1.06330667]","[  0.          25.02118396  49.68234099  73.61688372  96.44117743
 117.74707384 137.08811412 153.96214508 167.78789621 177.85687786
 183.26193249 182.75199073 174.3505406  154.12993046 107.09641172
  57.51823222  39.186366    16.547282   -11.39321313 -43.14336579]"
3076,0.9578510055843248,1.363246014037351,-7.484792207952511,-0.7152661121019754,-1.2099230958318072,"[1.         0.99999151 0.99996651 0.99992662 0.99987478 0.99981447
 0.99975081 0.99968131 0.9996254  0.99958688 0.99957632 0.9996058
 0.99968969 0.9998447  1.00009016 1.00044068 1.00093584 1.00159918
 1.00246445 1.00356983]","[  0.          23.31763185  46.60251463  69.82111467  92.93831035
 115.91664799 138.71549405 161.29695874 183.60391612 205.58530392
 227.18023058 248.32035946 268.92884921 288.91942003 308.19546467
 326.6517192  344.17485122 360.61541263 375.83836419 389.68925381]"
3077,0.35298929861877126,1.670735479989311,-5.661817689672466,-3.5427588176367624,-1.9782033430489956,"[1.         1.00033249 1.00135718 1.00313744 1.00584819 1.00981914
 1.01582125 1.02702437 1.03745099 1.0351313  1.03246835 1.02926563
 1.02504403 1.01743628 1.01146935 1.01262229 1.01262229 1.01262229
 1.01262229 1.01259245]","[ 0.00000000e+00  8.54434015e+00  1.67801398e+01  2.43756191e+01
  3.09401885e+01  3.59473392e+01  3.84917954e+01  3.57361889e+01
  2.95045653e+01  3.04509677e+01  3.03289653e+01  2.90304312e+01
  2.65457748e+01  2.37467663e+01  3.55964937e+00 -1.22862656e+01
 -6.59498673e+01 -3.41223383e+01 -2.47543040e+04 -8.10453655e+01]"
3078,0.5198594781014783,0.5665820755008997,-2.260666428953443,1.8974423328652206,-4.794267867751028,"[1.         1.00036655 1.00148073 1.00340303 1.00625632 1.01028831
 1.01604388 1.02511691 1.04566278 1.04478575 1.04344768 1.04141286
 1.03899811 1.0361571  1.03291911 1.02928775 1.02546813 1.02066125
 1.0158769  1.01071815]","[   0.           12.52354447   24.22666265   34.21907501   41.44685618
   44.50613062   41.23683839   26.9972745   -19.03234834  -37.50260581
  -59.92820356  -85.48099941 -114.895038   -147.9291468  -184.47300332
 -224.63016317 -269.08810023 -313.67250136 -363.28103073 -415.84353642]"
3079,1.032197279404302,1.4012950220301637,3.768582786155598,-7.0930795805426055,-2.3639350660848986,"[1.         1.00029306 1.00117433 1.0026601  1.00478706 1.00762004
 1.01128903 1.01604827 1.02246187 1.0322955  1.05077028 1.04798773
 1.04798773 1.04799102 1.04799102 1.04799102 1.04763278 1.04763278
 1.04763278 1.01945708]","[ 0.00000000e+00  2.50561979e+01  4.96407984e+01  7.32421087e+01
  9.52676947e+01  1.14986888e+02  1.31449522e+02  1.43286240e+02
  1.48167636e+02  1.40445601e+02  1.01694457e+02  8.95433165e+01
 -7.26061481e+10 -4.93933007e+02  6.61242467e+01 -1.65498977e+04
 -2.17977329e+01 -7.52907341e+01 -1.65771058e+03 -2.61744286e+03]"
